_id;achievement_count;birth_year;city;elapsed_time;gender;main_type;start_date;subtype;type;upper_extremity_muscle_strength;user_id
63b547bd2538b60f089effaf;;1955;嘉義縣;30;女;PhysicalFitness;2022/11/24 16:33;SingleLegBalanceLeft;ElderPhysicalFitness;;F11115
63b547bd2538b60f089effb6;;1945;嘉義縣;30;女;PhysicalFitness;2022/11/24 16:33;SingleLegBalanceLeft;ElderPhysicalFitness;;F11103
63b547bd2538b60f089effbd;;1946;嘉義縣;28;女;PhysicalFitness;2022/11/24 16:33;SingleLegBalanceLeft;ElderPhysicalFitness;;F11104
63b547bd2538b60f089effc4;;1947;嘉義縣;2.1;女;PhysicalFitness;2022/11/24 16:33;SingleLegBalanceLeft;ElderPhysicalFitness;;F11105
63b547bd2538b60f089effcb;;1953;嘉義縣;6.1;女;PhysicalFitness;2022/11/24 16:33;SingleLegBalanceLeft;ElderPhysicalFitness;;F11107
63b547bd2538b60f089effd2;;1950;嘉義縣;15.6;女;PhysicalFitness;2022/11/24 16:33;SingleLegBalanceLeft;ElderPhysicalFitness;;F11108
63b547bd2538b60f089effd9;;1937;嘉義縣;4;女;PhysicalFitness;2022/11/24 16:33;SingleLegBalanceLeft;ElderPhysicalFitness;;F11109
63b547bd2538b60f089effe0;;1950;嘉義縣;25.1;女;PhysicalFitness;2022/11/24 16:33;SingleLegBalanceLeft;ElderPhysicalFitness;;F11112
63b547bd2538b60f089f0173;;1955;嘉義縣;30;男;PhysicalFitness;2022/12/9 16:01;SingleLegBalanceLeft;ElderPhysicalFitness;;FC11101
63b547bd2538b60f089f017a;;1934;嘉義縣;0;女;PhysicalFitness;2022/12/9 16:01;SingleLegBalanceLeft;ElderPhysicalFitness;;FC11105
63b547bd2538b60f089f0181;;1936;嘉義縣;2;男;PhysicalFitness;2022/12/9 16:01;SingleLegBalanceLeft;ElderPhysicalFitness;;FC11106
63b547bd2538b60f089f0188;;1951;嘉義縣;4.1;男;PhysicalFitness;2022/12/9 16:01;SingleLegBalanceLeft;ElderPhysicalFitness;;FC11107
63b547bd2538b60f089f018f;;1952;嘉義縣;10.5;女;PhysicalFitness;2022/12/9 16:01;SingleLegBalanceLeft;ElderPhysicalFitness;;FC11108
63b547bd2538b60f089f0196;;1946;嘉義縣;2.1;女;PhysicalFitness;2022/12/9 16:01;SingleLegBalanceLeft;ElderPhysicalFitness;;FC11109
63b547bd2538b60f089f019d;;1948;嘉義縣;1.6;女;PhysicalFitness;2022/12/9 16:01;SingleLegBalanceLeft;ElderPhysicalFitness;;FC11110
63b547bd2538b60f089f01a4;;1957;嘉義縣;3;女;PhysicalFitness;2022/12/9 16:01;SingleLegBalanceLeft;ElderPhysicalFitness;;FC11112
63b547bd2538b60f089f01ab;;1942;嘉義縣;2.2;女;PhysicalFitness;2022/12/9 16:01;SingleLegBalanceLeft;ElderPhysicalFitness;;FC11113
63b547bd2538b60f089f01b2;;1945;嘉義縣;2.81;男;PhysicalFitness;2022/12/9 16:01;SingleLegBalanceLeft;ElderPhysicalFitness;;FC11114
63b547bd2538b60f089f01b9;;1946;嘉義縣;1.6;女;PhysicalFitness;2022/12/9 16:01;SingleLegBalanceLeft;ElderPhysicalFitness;;FC11115
