_id;achievement_count;birth_year;city;elapsed_time;gender;main_type;start_date;subtype;type;upper_extremity_muscle_strength;user_id
63b547bd2538b60f089eff7b;24;1955;嘉義縣;;男;PhysicalFitness;2022/11/10 10:06;30SecondArmCurlTest;ElderPhysicalFitness;;M11123
63b547bd2538b60f089eff82;23;1952;嘉義縣;;男;PhysicalFitness;2022/11/10 10:06;30SecondArmCurlTest;ElderPhysicalFitness;;M11108
63b547bd2538b60f089eff89;20;1956;嘉義縣;;女;PhysicalFitness;2022/11/24 16:33;30SecondArmCurlTest;ElderPhysicalFitness;;F11101
63b547bd2538b60f089eff90;14;1954;嘉義縣;;女;PhysicalFitness;2022/11/24 16:33;30SecondArmCurlTest;ElderPhysicalFitness;;F11102
63b547bd2538b60f089eff97;14;1938;嘉義縣;;女;PhysicalFitness;2022/11/24 16:33;30SecondArmCurlTest;ElderPhysicalFitness;;F11113
63b547bd2538b60f089eff9e;12;1939;嘉義縣;;女;PhysicalFitness;2022/11/24 16:33;30SecondArmCurlTest;ElderPhysicalFitness;;F11110
63b547bd2538b60f089effa5;20;1950;嘉義縣;;女;PhysicalFitness;2022/11/24 16:33;30SecondArmCurlTest;ElderPhysicalFitness;;F11106
63b547bd2538b60f089effac;18;1943;嘉義縣;;女;PhysicalFitness;2022/11/24 16:33;30SecondArmCurlTest;ElderPhysicalFitness;;F11114
63b547bd2538b60f089effb3;16;1955;嘉義縣;;女;PhysicalFitness;2022/11/24 16:33;30SecondArmCurlTest;ElderPhysicalFitness;;F11115
63b547bd2538b60f089effba;25;1945;嘉義縣;;女;PhysicalFitness;2022/11/24 16:33;30SecondArmCurlTest;ElderPhysicalFitness;;F11103
63b547bd2538b60f089effc1;19;1946;嘉義縣;;女;PhysicalFitness;2022/11/24 16:33;30SecondArmCurlTest;ElderPhysicalFitness;;F11104
63b547bd2538b60f089effc8;19;1947;嘉義縣;;女;PhysicalFitness;2022/11/24 16:33;30SecondArmCurlTest;ElderPhysicalFitness;;F11105
63b547bd2538b60f089effcf;16;1953;嘉義縣;;女;PhysicalFitness;2022/11/24 16:33;30SecondArmCurlTest;ElderPhysicalFitness;;F11107
63b547bd2538b60f089effd6;19;1950;嘉義縣;;女;PhysicalFitness;2022/11/24 16:33;30SecondArmCurlTest;ElderPhysicalFitness;;F11108
63b547bd2538b60f089effdd;13;1937;嘉義縣;;女;PhysicalFitness;2022/11/24 16:33;30SecondArmCurlTest;ElderPhysicalFitness;;F11109
63b547bd2538b60f089effe4;16;1950;嘉義縣;;女;PhysicalFitness;2022/11/24 16:33;30SecondArmCurlTest;ElderPhysicalFitness;;F11112
63b547bd2538b60f089f0177;20;1955;嘉義縣;;男;PhysicalFitness;2022/12/9 16:01;30SecondArmCurlTest;ElderPhysicalFitness;;FC11101
63b547bd2538b60f089f017e;12;1934;嘉義縣;;女;PhysicalFitness;2022/12/9 16:01;30SecondArmCurlTest;ElderPhysicalFitness;;FC11105
63b547bd2538b60f089f0185;16;1936;嘉義縣;;男;PhysicalFitness;2022/12/9 16:01;30SecondArmCurlTest;ElderPhysicalFitness;;FC11106
63b547bd2538b60f089f018c;28;1951;嘉義縣;;男;PhysicalFitness;2022/12/9 16:01;30SecondArmCurlTest;ElderPhysicalFitness;;FC11107
63b547bd2538b60f089f0193;23;1952;嘉義縣;;女;PhysicalFitness;2022/12/9 16:01;30SecondArmCurlTest;ElderPhysicalFitness;;FC11108
63b547bd2538b60f089f019a;17;1946;嘉義縣;;女;PhysicalFitness;2022/12/9 16:01;30SecondArmCurlTest;ElderPhysicalFitness;;FC11109
63b547bd2538b60f089f01a1;16;1948;嘉義縣;;女;PhysicalFitness;2022/12/9 16:01;30SecondArmCurlTest;ElderPhysicalFitness;;FC11110
63b547bd2538b60f089f01a8;24;1957;嘉義縣;;女;PhysicalFitness;2022/12/9 16:01;30SecondArmCurlTest;ElderPhysicalFitness;;FC11112
63b547bd2538b60f089f01af;25;1942;嘉義縣;;女;PhysicalFitness;2022/12/9 16:01;30SecondArmCurlTest;ElderPhysicalFitness;;FC11113
63b547bd2538b60f089f01b6;12;1945;嘉義縣;;男;PhysicalFitness;2022/12/9 16:01;30SecondArmCurlTest;ElderPhysicalFitness;;FC11114
63b547bd2538b60f089f01bd;12;1946;嘉義縣;;女;PhysicalFitness;2022/12/9 16:01;30SecondArmCurlTest;ElderPhysicalFitness;;FC11115
