_id;achievement_count;birth_year;city;elapsed_time;gender;main_type;start_date;subtype;type;upper_extremity_muscle_strength;user_id
63b547bd2538b60f089eff63;;1943;嘉義縣;3.25;男;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceRight;ElderPhysicalFitness;;M11105
63b547bd2538b60f089eff6a;;1953;嘉義縣;12.06;女;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceRight;ElderPhysicalFitness;;M11139
63b547bd2538b60f089eff71;;1942;嘉義縣;16.26;女;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceRight;ElderPhysicalFitness;;M11126
63b547bd2538b60f089eff78;;1955;嘉義縣;12.19;男;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceRight;ElderPhysicalFitness;;M11123
63b547bd2538b60f089eff7f;;1952;嘉義縣;23.7;男;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceRight;ElderPhysicalFitness;;M11108
63b547bd2538b60f089eff86;;1956;嘉義縣;30;女;PhysicalFitness;2022/11/24 16:33;SingleLegBalanceRight;ElderPhysicalFitness;;F11101
63b547bd2538b60f089eff8d;;1954;嘉義縣;30;女;PhysicalFitness;2022/11/24 16:33;SingleLegBalanceRight;ElderPhysicalFitness;;F11102
63b547bd2538b60f089eff94;;1938;嘉義縣;2.42;女;PhysicalFitness;2022/11/24 16:33;SingleLegBalanceRight;ElderPhysicalFitness;;F11113
63b547bd2538b60f089eff9b;;1939;嘉義縣;2.3;女;PhysicalFitness;2022/11/24 16:33;SingleLegBalanceRight;ElderPhysicalFitness;;F11110
63b547bd2538b60f089effa2;;1950;嘉義縣;16.36;女;PhysicalFitness;2022/11/24 16:33;SingleLegBalanceRight;ElderPhysicalFitness;;F11106
63b547bd2538b60f089effa9;;1943;嘉義縣;20.61;女;PhysicalFitness;2022/11/24 16:33;SingleLegBalanceRight;ElderPhysicalFitness;;F11114
63b547bd2538b60f089effb0;;1955;嘉義縣;30;女;PhysicalFitness;2022/11/24 16:33;SingleLegBalanceRight;ElderPhysicalFitness;;F11115
63b547bd2538b60f089effb7;;1945;嘉義縣;30;女;PhysicalFitness;2022/11/24 16:33;SingleLegBalanceRight;ElderPhysicalFitness;;F11103
63b547bd2538b60f089effbe;;1946;嘉義縣;30;女;PhysicalFitness;2022/11/24 16:33;SingleLegBalanceRight;ElderPhysicalFitness;;F11104
63b547bd2538b60f089effc5;;1947;嘉義縣;3.37;女;PhysicalFitness;2022/11/24 16:33;SingleLegBalanceRight;ElderPhysicalFitness;;F11105
63b547bd2538b60f089effcc;;1953;嘉義縣;8.2;女;PhysicalFitness;2022/11/24 16:33;SingleLegBalanceRight;ElderPhysicalFitness;;F11107
63b547bd2538b60f089effd3;;1950;嘉義縣;27.3;女;PhysicalFitness;2022/11/24 16:33;SingleLegBalanceRight;ElderPhysicalFitness;;F11108
63b547bd2538b60f089effda;;1937;嘉義縣;5;女;PhysicalFitness;2022/11/24 16:33;SingleLegBalanceRight;ElderPhysicalFitness;;F11109
63b547bd2538b60f089effe1;;1950;嘉義縣;27.15;女;PhysicalFitness;2022/11/24 16:33;SingleLegBalanceRight;ElderPhysicalFitness;;F11112
63b547bd2538b60f089f0174;;1955;嘉義縣;30;男;PhysicalFitness;2022/12/9 16:01;SingleLegBalanceRight;ElderPhysicalFitness;;FC11101
63b547bd2538b60f089f017b;;1934;嘉義縣;0;女;PhysicalFitness;2022/12/9 16:01;SingleLegBalanceRight;ElderPhysicalFitness;;FC11105
63b547bd2538b60f089f0182;;1936;嘉義縣;2.18;男;PhysicalFitness;2022/12/9 16:01;SingleLegBalanceRight;ElderPhysicalFitness;;FC11106
63b547bd2538b60f089f0189;;1951;嘉義縣;4.2;男;PhysicalFitness;2022/12/9 16:01;SingleLegBalanceRight;ElderPhysicalFitness;;FC11107
63b547bd2538b60f089f0190;;1952;嘉義縣;12.3;女;PhysicalFitness;2022/12/9 16:01;SingleLegBalanceRight;ElderPhysicalFitness;;FC11108
63b547bd2538b60f089f0197;;1946;嘉義縣;2.4;女;PhysicalFitness;2022/12/9 16:01;SingleLegBalanceRight;ElderPhysicalFitness;;FC11109
63b547bd2538b60f089f019e;;1948;嘉義縣;3.48;女;PhysicalFitness;2022/12/9 16:01;SingleLegBalanceRight;ElderPhysicalFitness;;FC11110
63b547bd2538b60f089f01a5;;1957;嘉義縣;3.33;女;PhysicalFitness;2022/12/9 16:01;SingleLegBalanceRight;ElderPhysicalFitness;;FC11112
63b547bd2538b60f089f01ac;;1942;嘉義縣;2.33;女;PhysicalFitness;2022/12/9 16:01;SingleLegBalanceRight;ElderPhysicalFitness;;FC11113
63b547bd2538b60f089f01b3;;1945;嘉義縣;3.33;男;PhysicalFitness;2022/12/9 16:01;SingleLegBalanceRight;ElderPhysicalFitness;;FC11114
63b547bd2538b60f089f01ba;;1946;嘉義縣;2.45;女;PhysicalFitness;2022/12/9 16:01;SingleLegBalanceRight;ElderPhysicalFitness;;FC11115
