_id,achievement_count,birth_year,city,elapsed_time,gender,main_type,start_date,subtype,type,upper_extremity_muscle_strength,user_id
63b547bd2538b60f089eff36,,[1940-1950],嘉義縣,8.52,女,PhysicalFitness,2022/11/10,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff3d,,[1940-1950],嘉義縣,5.63,女,PhysicalFitness,2022/11/10,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff44,,[1950-1960],嘉義縣,5.9,女,PhysicalFitness,2022/11/10,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff4b,,[1950-1960],嘉義縣,8.42,女,PhysicalFitness,2022/11/10,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff52,,[1940-1950],嘉義縣,7.13,女,PhysicalFitness,2022/11/10,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff59,,[1950-1960],嘉義縣,8,女,PhysicalFitness,2022/11/10,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff60,,[1940-1950],嘉義縣,7.84,男,PhysicalFitness,2022/11/10,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff67,,[1950-1960],嘉義縣,5.06,女,PhysicalFitness,2022/11/10,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff6e,,[1940-1950],嘉義縣,4.69,女,PhysicalFitness,2022/11/10,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff75,,[1950-1960],嘉義縣,5.83,男,PhysicalFitness,2022/11/10,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff7c,,[1950-1960],嘉義縣,6.55,男,PhysicalFitness,2022/11/10,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff83,,[1950-1960],嘉義縣,4.86,女,PhysicalFitness,2022/11/24,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff8a,,[1950-1960],嘉義縣,5.43,女,PhysicalFitness,2022/11/24,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff91,,[1930-1940],嘉義縣,13.61,女,PhysicalFitness,2022/11/24,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff98,,[1930-1940],嘉義縣,10.11,女,PhysicalFitness,2022/11/24,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff9f,,[1950-1960],嘉義縣,5.27,女,PhysicalFitness,2022/11/24,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089effa6,,[1940-1950],嘉義縣,6.12,女,PhysicalFitness,2022/11/24,8FootUpAndGoTest,ElderPhysicalFitness,,******
